-1.5199,14.346,26.388,-7.1772,-8.6187,-4.0732,-1.952,5.0012,4.2781,-4.2276,0.10386,4.3526,-1.4865,3.9185,1.059,8.6387,1.0146,9.8841,-2.0118,3.693,0.60855,1.7472,1.096,-4.3494,-4.665,-2.9774,-5.9994,-4.4356,3.4013,0.11091,0.079551,4.4369,3.0699,0.4672,-1.6934,-2.0763,1.6075,3.8272,-3.3445,1.2478,1.9953,0.75472,0.38502,-0.72621,-4.4927,4.3989,-0.95334,4.3909,3.0144,-0.57627,0.7288,3.4067,-4.9152,1.1412,3.8085,-1.1615,-3.697,1.1237,2.0177,-1.221,0.32069,-1.434,2.6982,-2.7912,1.2808,-3.8287,-0.7099,-0.30902,-0.25557,-0.89144,1.426,0.58324,-2.5529,2.6397,1.835,-4.2694,0.23628,1.0456,2.8174,-1.8116,-1.5765,1.1869,0.65592,-0.87425,3.0502,-1.0286,-1.8078,3.9841,-2.0993,0.7891,-0.99123,-1.6079,-0.37538,-0.10674,4.6538,-0.25872,0.57959,-0.87557,-1.3789,3.0236
-6.359,38.217,8.9823,6.2141,12.485,2.7137,3.0097,-5.5643,7.4737,6.1822,1.8554,-5.6707,-7.7802,1.3451,-9.5244,-8.7382,6.0239,-6.3548,-9.1681,-11.037,-1.4621,0.97088,-1.6806,5.9903,-3.8885,3.6055,-1.2734,4.2843,-0.69899,-0.98503,-3.2964,-1.7959,-4.9476,0.26427,4.2401,0.80963,3.9747,-4.0928,-1.7618,-3.7117,0.83065,-1.785,2.5513,-3.0306,-1.0832,-1.794,2.2127,-0.61026,0.19642,3.5499,1.2913,1.1735,0.81596,1.4426,1.0107,1.7075,-1.5525,-1.6849,1.4035,0.84174,2.031,-3.2786,0.46185,0.24176,-1.8904,1.8109,-0.085036,1.1877,0.26961,0.40144,2.4271,-2.1422,1.5185,0.95669,3.6265,-0.80001,0.040291,-0.6109,-1.0442,0.39917,-1.6035,-1.7814,2.1353,1.3029,-0.20521,-1.9644,0.75316,0.65135,0.65221,-0.3087,0.40379,-0.2125,2.5244,0.84416,1.9248,-1.5405,1.7383,-0.48229,-0.23067,-0.53601
2.6626,34.723,5.9291,-3.054,6.0846,-2.2993,-0.19868,-4.9705,4.3816,12.191,5.9161,-4.7768,-7.5193,3.952,-4.2801,-8.8344,8.5427,-6.6498,-8.7224,-8.9222,-1.7661,0.17682,0.17296,2.6519,-3.856,-1.0604,3.206,0.67997,2.3577,-1.6839,-2.2924,-1.998,-1.3542,-3.8375,6.6549,-0.92586,0.57121,-6.8668,0.27614,0.82672,4.5107,-6.8097,-3.4499,-1.7169,2.4017,3.4255,3.2207,-3.5398,-1.9752,4.1761,1.9718,-0.22384,-0.78971,-1.1769,-0.9631,-0.58791,-2.9961,0.63902,3.2418,-0.2355,5.387,0.78175,-1.0227,3.5666,-1.7787,-2.5041,-3.8286,-4.0586,-2.5887,-0.68547,2.7965,4.1059,0.10506,-0.93026,1.8637,0.44328,3.891,4.3767,-1.527,2.9344,0.99318,-0.91632,-2.7781,-4.1356,0.27278,-0.55267,-2.9098,2.7804,3.9237,-1.4065,-0.88861,1.8682,2.5026,1.9411,0.69148,1.5241,-0.796,0.75223,0.2213,2.5764
-7.043,-27.916,5.5464,10.506,-21.729,9.0558,-10.229,5.1013,-4.0162,6.0087,3.2627,-3.7844,0.91779,1.3507,-2.4392,-7.2222,-0.090202,-7.3116,-2.0748,2.3994,-9.6242,8.1849,-2.8517,3.7084,-6.1855,3.843,-6.1506,1.2794,-3.0488,2.6348,3.635,-0.98343,-2.8966,-1.618,-4.1167,-0.39227,7.5959,-0.35887,-0.5775,4.66,-8.0583,-2.0114,-3.5086,-0.66265,0.61494,2.1407,0.76974,-4.7418,-3.0772,-5.5329,-1.4654,0.78784,1.6115,-0.85695,3.3137,1.6633,-2.0961,-3.2639,3.6013,-3.6057,-3.4207,1.5,4.5705,-3.4824,-1.598,1.1953,-4.0457,-1.7866,-3.2325,2.9549,1.8155,-0.39,-0.63737,-0.73105,-3.0738,-1.1754,-1.5411,-1.6212,1.7561,-0.89774,0.3146,2.2134,3.902,0.91518,1.7451,-1.5677,-2.8459,0.25591,-2.3597,2.8519,-1.4433,0.096813,-0.91207,-0.1621,-2.2954,-0.11683,1.5817,0.8623,-0.5953,-0.98296
14.241,-18.035,1.7465,9.318,-10.157,-11.094,-13.248,10.472,2.3182,-5.8311,-9.1137,-6.7035,4.1251,0.26718,-11.279,2.249,2.7949,7.8999,9.2081,9.1172,-2.925,-0.46771,-1.3933,-8.7474,2.4395,2.375,-3.8567,-3.0946,-2.009,-1.4302,-12.3,-3.7525,-9.698,5.727,13.046,5.4022,4.6693,-3.8657,1.4543,3.3561,4.5418,-7.7847,2.6305,-2.0949,3.0414,0.4487,-0.1138,4.1215,2.3163,0.94092,-0.065456,2.7888,0.53735,-5.5252,1.9664,-2.6854,1.3743,-2.1907,-0.008445,2.2675,1.8015,1.6708,0.43399,-2.5712,0.19953,-1.2693,1.514,-1.2476,2.6173,1.4733,-0.75014,-2.7733,0.51568,-2.6611,-0.37595,4.5499,0.88761,-0.89251,-0.51362,1.9386,0.9859,-4.0049,-0.60911,-1.6954,-2.0894,0.067203,-0.19006,1.1753,-1.5655,-1.4089,-0.071288,1.1707,1.5388,-0.12929,-1.0855,1.1975,0.25763,1.1564,0.99641,-0.3751
20.062,-24.918,-1.2688,3.0251,-1.3337,0.28295,-6.7706,17.454,-5.9472,-4.1413,-8.3286,-11.537,7.4349,-1.1158,-6.025,-6.7851,-3.1149,3.0361,0.11293,4.3826,-8.8234,2.6067,-1.2538,5.1453,-5.9141,1.7982,7.9955,3.7792,-3.9261,-0.31035,1.0811,2.2038,3.5209,-4.2012,1.9646,0.40528,-1.5447,0.089645,-0.27613,0.20328,-2.6333,2.0071,-4.5161,1.0816,1.615,-0.17977,1.4204,0.53863,0.68002,1.783,3.8399,-1.3982,-0.97429,-1.115,-0.94606,-2.8181,1.6343,-0.15675,-0.5885,-0.93076,2.2234,-3.1101,0.24414,-4.2548,-3.8586,-0.074287,-0.53971,2.2329,-2.1725,-1.5274,1.4319,1.0144,1.6502,0.68501,1.7118,0.34287,-1.0712,-0.37579,0.51848,-5.0684,-0.1629,0.53549,-0.14825,1.0563,1.996,0.66772,0.040029,-0.14485,1.8828,-1.3318,0.1039,-2.1216,-0.35131,-0.11453,0.45618,-1.3732,0.073017,0.59981,0.6692,1.0429
-2.8357,-14.121,12.31,12.42,-23.988,11.469,-17.38,8.0086,-3.409,8.3138,-4.5543,-2.6346,3.6541,-3.5756,-3.4664,-6.6216,0.32731,3.4022,0.4481,4.2212,-3.2549,6.8391,3.9953,6.9972,-10.156,6.518,0.61253,3.4171,-2.3499,-1.6772,0.20075,-2.2656,-6.9669,-2.6495,-2.7665,-0.12255,-0.37804,1.9113,4.1523,0.43571,0.68944,1.3667,-5.0174,3.3655,-1.3648,5.6286,-1.1636,0.77863,0.71184,1.5125,-2.4589,4.2784,-1.2589,2.7743,3.8898,-0.30957,0.53053,3.2734,1.2162,0.31617,3.1617,0.93207,0.30159,-0.66879,1.4438,-3.0692,-4.8484,-0.1054,0.40015,-0.59183,0.11749,-4.3038,-1.5351,-0.45074,0.89885,-2.3128,-0.067831,-2.1292,-1.2026,3.724,3.8537,2.0547,-3.2727,0.13573,-2.0749,-0.77184,0.88602,-1.7802,-2.9045,0.52086,-0.41175,0.46208,-3.4712,-2.0457,1.6143,-1.7939,4.6386,-0.46163,-5.4105,-1.7852
21.591,-20.15,2.7745,0.37616,-3.5228,2.9521,-9.9657,13.445,-6.9188,0.8633,-6.9556,-7.4012,9.3338,-0.98446,-7.3266,-5.5048,-1.3221,3.7907,1.3789,7.552,-9.339,2.6867,0.042406,3.9775,-6.8018,2.3624,3.8729,5.076,1.3181,-0.83381,-2.4325,4.3567,-0.10394,-3.9554,-1.0518,-0.55027,-1.1868,0.84159,-1.3475,-0.24979,-2.2294,-3.8422,-1.9809,0.94049,1.0247,-0.81691,0.81981,2.8001,1.5341,4.345,2.6209,0.08791,-4.9605,1.0294,-1.9938,-0.38713,2.1272,1.7489,-0.10921,-1.4179,1.0805,-3.0386,-3.0583,0.57243,-3.926,-1.3064,0.40891,1.6995,1.4114,0.5092,1.7961,-1.0352,0.14451,-1.8749,1.308,-1.1039,-1.2805,-1.0572,-0.29003,0.95435,0.9381,1.4078,-0.59419,-0.17367,-1.0143,2.2599,1.1079,-2.4406,-0.81276,-0.26855,-0.43161,-2.2316,-0.98351,-3.5735,1.9421,-0.7104,0.14468,0.9538,2.0571,-0.58192
12.602,-17.243,4.6385,6.3247,-9.9772,-8.8497,-14.54,10.459,4.1354,-6.6444,-7.3432,-7.7789,3.5976,0.72594,-11.204,3.7536,2.0398,7.9171,7.4428,8.4218,-3.1711,1.2678,1.0753,-6.0449,0.09172,3.627,-3.2011,-2.6903,-4.3415,-0.86928,-12.591,-2.98,-9.1374,6.3678,11.658,4.0998,4.2799,-2.4746,1.18,2.4855,3.8061,-10.43,1.3231,-2.3068,2.2857,1.1796,1.9328,5.2775,0.59808,1.5631,1.5437,1.7625,1.3934,-4.7071,1.1929,-2.7711,1.8315,-2.4863,-0.12794,2.0974,1.6611,1.464,0.0086403,-2.6422,0.24108,-0.10511,1.3612,-0.07884,3.8958,2.6498,-1.2063,-1.0107,0.67152,-0.38647,-1.1576,3.1997,1.1786,-0.77404,0.037725,0.60647,-0.2412,-2.5336,0.16378,0.19189,-1.8034,-0.47484,-0.45935,0.283,-0.4757,-0.29006,-0.36901,-0.38463,1.5944,-1.0063,1.0914,-0.7884,0.016365,1.2237,1.546,0.16389
1.1946,-30.765,3.1619,7.6989,-20.159,6.1113,-8.0249,3.502,-5.7911,2.6998,6.6459,-6.3295,-0.26068,0.060413,-3.05,-7.1439,1.4408,-9.0214,-0.39724,0.84222,-7.7469,8.2861,-2.8568,6.189,-4.8938,-0.31723,-5.0242,1.1456,-4.9463,1.6247,4.4334,-0.81337,-0.31346,-2.9023,-0.38512,-1.0348,3.7392,-0.79737,2.24,5.8648,-8.3574,-1.3947,-1.2766,-1.2382,-1.3635,-0.97753,2.4599,-3.109,0.14452,-4.8036,-5.2909,-0.82924,-1.4436,1.3534,5.1345,-0.53353,-3.7245,1.8274,3.2631,-3.2319,-3.5877,2.4677,4.2847,-3.8164,-2.2198,1.8074,-2.0424,-3.0384,0.41734,6.3077,0.90223,3.2566,-0.16761,-0.17822,-3.1659,-2.4782,2.6544,0.081387,0.62749,-1.6562,1.8799,-0.90408,3.0174,0.90983,0.67457,0.84562,-3.315,1.3868,0.94201,2.3297,-3.0332,-1.1936,0.72239,-0.5378,-1.2471,1.9453,0.93228,-0.32488,-0.21233,-0.21622
-3.5047,-22.826,7.0785,9.0868,-23.263,6.1274,-16.861,6.2204,-4.6454,4.5295,-4.4105,-4.3876,4.7943,-4.3037,-3.8085,-7.1108,2.8042,0.40804,1.5138,2.7684,-7.4793,3.5474,0.66885,7.2717,-8.066,2.9323,-1.8163,1.7605,-2.8944,-3.693,-2.6036,-1.2018,-4.1712,-4.2667,-0.46483,-1.6611,-0.65389,-1.9762,3.6982,2.6041,-2.944,-1.2076,-3.6929,2.6822,-0.45118,4.5687,-0.70852,-3.1104,-1.5946,0.75802,-4.2507,-0.052092,4.0114,1.9565,5.734,-0.60321,1.5115,1.7128,-0.48808,-0.58756,0.72209,6.3884,0.35783,0.71085,-2.2226,-2.937,-5.3654,2.7968,1.0277,-3.9794,1.6372,-0.7379,-0.81607,-2.1301,0.62529,-1.4438,1.484,-1.3362,-1.8889,0.53274,0.1333,1.7581,-0.6795,0.80706,-1.3688,-0.87265,1.3269,-1.2056,-4.8101,-1.0705,1.9948,2.7678,-0.41158,-0.52088,0.80374,-1.6035,-1.205,0.45781,-0.68208,-1.2685
23.457,-21.94,-2.5973,3.2564,-2.635,1.2498,-3.8223,14.845,-5.3506,1.6161,-9.4537,-11.634,6.6138,-0.84957,-5.3802,-6.1779,-3.7513,-0.60929,-3.2318,8.6088,-8.4434,1.3343,-1.9075,4.7843,-9.6392,5.091,5.5562,4.5893,-2.1407,0.02731,1.4808,3.7363,4.1588,-4.4281,0.95136,0.37494,-1.8393,2.9178,-0.67611,-1.3258,-1.5217,-1.0381,-2.8974,2.9439,-0.69566,-2.3901,1.5281,1.1097,-1.5071,1.9646,5.3554,-1.4747,-3.4431,-0.13378,-1.3909,0.10915,1.2961,1.3835,1.1565,-0.24229,3.512,-2.1591,-1.0887,-2.9586,-0.77921,-0.28708,-0.44699,3.3426,-0.58567,-3.6554,1.4291,0.51103,1.0054,0.84035,4.1753,0.36601,0.074024,-2.6502,0.53974,-5.1661,1.3453,0.88284,-1.6109,-0.67327,0.35847,-0.45587,0.9357,0.062459,2.1751,-0.63549,2.1274,-0.73801,-0.16125,0.77506,2.3111,1.0073,1.6489,-0.40973,1.2661,0.34128
24.622,-13.641,-17.497,-0.19815,0.36073,-4.5905,5.1557,-6.7517,-3.4953,-6.7751,3.0755,6.5998,4.3507,-4.4591,5.2608,0.64385,6.231,-3.9261,1.3125,-2.615,1.1872,2.3067,-3.4247,0.57914,0.12866,1.5473,0.95544,3.3953,1.868,-2.5668,0.12135,1.2767,-2.4794,6.4853,2.1748,0.22484,3.7846,5.6812,2.1582,-1.6648,2.3215,-1.2074,0.53256,4.0466,-2.047,1.0564,1.3642,-1.6265,-2.2901,0.050978,-0.25496,2.8109,0.65238,1.3285,3.0288,-0.0048886,-0.55847,2.3367,-0.74225,0.045044,-1.3097,-2.6173,0.54176,3.9588,-0.93967,1.6198,-2.4267,-0.84613,-5.8651,-0.037326,-1.7062,-1.5727,1.6729,0.63913,3.4741,-2.2273,-1.5662,-2.6791,1.4506,-2.49,-1.3277,-2.111,1.8178,-0.56357,-3.8137,-3.0932,-2.8492,2.1005,-0.72722,-0.27818,-2.3767,-1.1966,-0.52947,-1.4424,0.80544,0.85726,-1.5785,0.23242,-0.78869,-2.0022
5.7689,-19.521,-5.4223,7.0426,-6.3288,-1.4277,0.26893,-14.752,2.3118,0.9976,3.7824,10.275,2.8424,-0.8498,6.7766,1.9364,3.1115,-2.2272,1.4589,-0.015253,1.4804,0.34244,-4.8163,-1.1742,2.7071,-1.7782,6.4068,2.192,2.8367,-0.75687,-0.39532,4.4594,-1.6005,0.66512,-0.89041,-0.7996,3.4432,-0.17088,-2.9013,0.37662,4.4084,2.6659,-3.2406,0.97589,-2.5141,2.4287,2.3885,-1.3707,2.0487,1.9682,0.48222,0.38059,-0.21947,0.24765,1.7898,-4.8508,-0.060749,-1.9823,-0.94051,0.46296,3.8169,-0.70393,1.3759,-2.7937,0.32629,0.074321,-1.4787,1.6659,-2.1168,-1.6896,1.7395,-0.27977,-1.3349,0.97627,-0.32911,-0.72099,0.39898,-0.86104,-0.32443,-0.32784,-1.2063,-4.1688,1.8841,0.0088641,-0.27998,1.767,1.349,-1.4423,-0.11392,-0.15489,0.84739,-2.4056,2.1569,-0.91089,1.9806,-0.61582,0.058419,-0.61435,-0.10999,0.73998
8.2782,-16.149,-9.7681,9.0071,-11.46,4.6676,0.89001,-1.3997,-1.4677,-4.2876,3.5732,11.891,-2.3526,-3.7704,8.732,1.2717,2.5217,-2.8445,-2.5408,-3.2986,-2.8755,-1.5897,-4.4534,-1.3049,-1.2651,-2.8399,0.22021,3.2585,4.7938,2.4681,-0.028703,-1.1523,-5.392,5.1432,-2.2835,-4.9978,3.5923,1.5884,3.7817,-1.5279,0.58646,-3.7034,-0.46391,2.0165,1.3711,1.1272,3.5102,-0.88366,-0.22548,-2.6467,0.75016,-3.9398,-1.8281,-3.1321,-0.90848,-1.4271,2.3404,-1.0715,0.34887,0.4622,1.0532,-1.6275,2.1543,0.20647,-0.17011,-0.93689,0.76194,-0.46347,1.2502,1.0204,0.45653,1.3395,-2.5048,-2.2069,-1.0889,-2.6191,0.91343,0.13192,-1.8321,1.2215,-2.2624,0.054797,-3.1765,1.2264,0.68495,-0.42288,-0.27438,-1.0544,0.025881,-2.356,-1.9996,-0.91626,0.11489,-1.1345,0.0081866,-0.17407,2.8414,0.4297,2.6191,0.41224
15.048,-18.031,-12.9,10.98,-7.6305,-2.9997,-5.1976,-6.9514,-0.097824,-4.8226,0.028432,9.8636,2.5619,-2.002,9.1777,-1.7634,6.3965,-7.2112,1.5965,-1.5521,1.0919,3.8624,-2.3575,-5.4345,4.5526,1.0616,4.0867,5.4296,5.0673,-2.5732,-1.4431,4.5208,-1.6922,1.539,1.2915,-2.3871,-1.2316,-0.18644,1.5134,-0.93337,2.4604,-1.2688,-1.2516,1.7688,-0.49077,1.1514,6.8046,-2.5309,0.3987,0.40338,0.13216,2.3362,1.5196,-0.16877,4.0282,-2.5061,-1.6442,-3.9402,-0.18586,0.70262,0.2343,1.8924,-3.8424,-0.11647,-0.18414,2.0826,1.4941,-0.71856,1.2805,-0.16602,1.4434,-2.4006,1.4725,-0.32455,-0.61201,-2.2864,-5.2481,-1.1864,0.08763,-0.8868,2.1394,3.3489,0.59184,-0.60788,1.3474,0.7947,1.5904,0.38167,0.51146,-1.9242,2.5167,0.17105,2.699,1.7364,0.66887,0.69649,-1.8886,-1.3548,-1.2696,-2.3706
7.2317,-19.022,-8.9071,9.892,-10.907,1.5175,6.2007,-0.8623,-1.3158,-1.3971,0.28852,9.5053,-3.8637,-5.0961,7.8768,0.1324,0.073181,-0.29481,-5.0136,-4.2661,-1.943,-3.5217,-5.152,-2.5432,-0.645,-2.5574,-1.0488,3.099,5.6113,3.8371,-0.41386,-1.4981,-6.6202,5.0935,-4.0644,-1.5647,6.6424,1.6731,1.2948,-0.11616,2.0961,-0.87627,-2.6092,3.3592,2.3426,-1.4565,-0.5412,0.21672,-0.96111,-0.96488,2.315,-3.8459,-2.6837,-1.1111,-0.071027,0.31842,0.44857,-1.8881,-0.60718,-0.24544,-1.0799,-3.5699,-0.013473,-0.66939,-2.563,-1.0774,-0.38046,-1.1456,-0.94969,1.0558,-2.4812,1.1172,-2.569,-2.1535,-1.1428,0.17344,1.5162,-0.83301,0.057026,0.80468,-2.0119,-0.31658,-2.4947,0.39323,0.72789,-2.3504,-0.72229,-1.375,-0.11943,-0.91864,-2.3939,0.10061,0.092302,0.20058,0.29906,0.49028,2.3141,-2.8335,1.6042,-2.1288
23.003,-13.419,-13.285,-0.35052,0.36522,-1.3029,2.5603,-11.098,-2.3108,-5.7138,3.5346,4.6998,3.1844,-3.5051,5.0183,2.2153,7.2766,-2.9966,0.98063,-0.80789,1.2517,2.2903,-6.5083,-1.6731,0.50412,-0.18828,6.9034,3.722,4.1544,-1.8369,-1.308,2.8198,-1.9657,5.2104,1.2259,-0.98138,2.9487,4.1817,1.6412,-0.42509,2.4643,1.7596,-4.0394,2.3593,-2.7605,3.7319,3.2334,0.087012,-0.51729,1.1797,2.6959,0.65223,0.0062072,-1.7577,2.6518,-5.4379,-0.66432,-0.25118,-0.2542,0.59591,2.2758,-0.21217,0.88504,0.50484,-0.14914,1.604,-1.12,0.27564,-4.1584,0.41605,-0.3321,0.0019858,1.0976,-1.3089,0.09352,-1.9585,0.41503,-0.20066,-1.2996,-1.938,-0.70596,-3.2461,1.4202,0.072562,0.49659,-0.45896,-0.8514,-0.89537,1.766,0.71863,-1.4225,-0.46236,-0.011455,-1.5937,1.7349,0.50444,-0.27946,-0.35045,-2.5025,-1.797
18.509,-13.816,-11.046,5.9032,-4.869,4.2819,11.863,-1.4255,-4.5883,-5.8383,-1.181,0.46883,-4.2803,-4.8448,3.499,3.2497,0.54756,0.48139,-5.8452,-3.3439,1.7809,-3.6093,-3.0204,2.0386,2.1993,-2.2898,1.282,3.8391,4.9219,2.06,0.30061,0.60865,-5.8277,4.6396,-0.60909,-2.794,2.6199,2.9881,0.28076,-0.59146,5.3261,-1.2,-1.2254,-0.13287,0.26237,4.5965,1.3782,0.18989,-0.7508,2.2064,0.89429,-3.325,-2.3044,2.9228,0.96237,0.34062,2.2375,-1.3268,1.7178,-1.411,1.2564,-0.2209,1.3982,-2.9054,0.3351,-1.0146,-0.86778,0.10345,-0.62099,-0.1528,-0.91445,2.4875,-0.6632,-0.61089,0.60259,1.2226,2.4442,1.1908,2.3607,-0.065168,-2.4373,-2.4363,1.8139,1.0616,-1.2759,-2.4068,2.538,-0.86735,1.2695,0.14488,-3.6528,-1.0691,-1.8774,1.7775,-0.13585,-1.7808,0.46932,-0.14158,1.6716,0.67393
9.5216,-17.343,-11.751,8.4768,-9.3269,0.87104,-4.6979,-9.7769,1.1525,-4.4757,3.0728,13.341,2.093,-3.6468,8.8439,-0.76566,5.1521,-7.3143,1.975,-1.5246,0.27913,2.8482,-2.2861,-3.8072,4.5664,-1.9466,5.3294,3.2449,4.614,-1.624,-0.51673,2.8703,-2.2065,2.982,1.9214,-3.4133,-0.33608,0.85074,3.6934,-2.7026,3.0362,-2.3721,-3.0277,3.5036,-1.8675,2.2555,5.5437,-2.3549,0.27756,-3.1486,-0.46735,1.6734,1.541,-0.85576,2.5321,-2.32,-1.0332,-1.728,-1.2016,0.22407,0.035087,0.18377,-3.2024,1.5745,-0.10712,1.9158,-0.34125,-0.98091,-0.31104,-0.13006,-0.31697,-0.32881,0.71901,0.074035,-0.78364,-3.1302,-2.9274,-0.42867,0.92532,-2.414,-0.058364,1.0423,0.33445,-2.7265,0.78107,-0.041082,-0.62619,0.069585,1.2995,-3.106,-0.56681,-0.48033,2.1818,2.1627,1.2432,0.71054,-0.49939,-0.57904,-0.33875,-0.35653
12.932,-15.059,-12.635,10.976,-9.9745,0.79404,-1.783,2.6265,-1.7951,-5.3495,-1.1202,9.9857,-2.1886,-6.2532,11.407,-0.24241,0.67519,-4.6482,-2.6319,-1.8433,-5.7666,-0.4865,-4.5393,0.10001,-3.1528,-0.8225,-0.034955,0.33838,3.9266,1.9035,0.19295,-0.055723,-5.5514,6.0568,-1.6673,-4.6669,3.5522,3.0364,2.3077,-2.4162,5.0191,-2.6386,-2.1185,3.8319,0.52701,1.2794,-1.0569,-0.55058,-2.0121,-0.96435,-0.52577,-3.3357,0.66054,-1.5385,-0.77497,1.378,1.371,2.4671,-1.6518,2.7497,1.7102,-0.83603,2.4556,-0.71609,0.56261,0.30334,-0.45279,-2.0366,-0.028731,-0.62544,-0.72775,2.0289,-2.0766,-0.41047,2.1461,0.07279,1.1822,-0.59641,-1.1257,-2.2224,-3.2508,1.2165,-2.8203,-0.61592,-1.0614,-2.71,1.1221,-0.58719,-0.48281,-2.4447,-0.77136,-2.7292,-0.17392,0.89838,0.057161,0.68877,4.8116,-2.0592,2.4871,0.90516
41.959,0.23854,-1.8751,0.7413,-7.2085,-0.22018,-3.3799,-1.0362,-1.6734,-4.6043,-8.609,2.4082,-1.6868,0.21566,-2.761,6.3839,-1.4502,1.3596,1.9282,2.325,0.072261,3.9624,-2.9399,1.5781,7.5578,0.01209,5.0583,-2.3815,-1.6381,0.17823,7.0998,-5.1616,-1.219,2.205,-0.35833,-1.1653,-0.93685,-2.0051,-3.8863,1.5646,-0.8781,-1.652,1.0402,-0.30825,1.2794,1.0803,-2.9384,0.84218,-3.1145,2.9267,1.7802,3.6833,-4.4851,0.76234,-3.8125,-1.9639,-2.9389,-5.2227,-4.501,-4.2247,0.019879,4.5209,2.5932,0.92923,-0.97062,3.5369,-2.957,-2.6934,0.41344,1.0953,-2.0859,-3.7916,0.95747,1.7488,1.2543,1.7205,-2.6868,-0.66811,-4.7464,-0.46749,1.5639,1.0083,-0.27874,1.3004,3.1318,-0.083464,-2.5617,3.1156,2.0667,-2.3724,1.2393,0.63148,1.536,0.23763,-1.0064,1.1757,-0.32251,-0.26203,1.885,-4.9753
45.684,8.7996,-2.8738,-1.5709,-3.8841,-5.2236,-2.3641,-1.5041,-1.003,-2.5814,-5.8425,-0.012868,-3.3138,4.1936,-5.2559,0.78878,-2.9479,2.7892,4.7507,-0.71328,-0.48537,2.4438,-1.0817,-0.92566,3.4125,2.2361,4.3284,-1.8844,-4.4705,2.5479,1.3444,-6.684,-3.2951,2.9486,-0.73966,1.1963,2.9568,-2.1574,-3.6255,1.4651,-0.56047,1.7254,2.8072,6.713,0.16964,-2.8468,1.3428,-1.5874,-1.9154,-3.444,0.93853,1.9238,0.57558,-0.67225,0.16737,-1.4575,-1.4657,-1.5235,2.1222,-0.12078,-0.86394,0.9099,-0.81862,0.88555,-1.0578,-1.0878,-0.96411,-0.7532,-1.4684,0.19498,0.7001,1.9379,-2.5993,-0.13234,-0.91266,-0.90452,-1.4374,0.56625,1.3295,-0.40062,-0.2712,0.4113,0.19446,-3.8845,-0.90336,-1.9305,1.8325,0.0026047,0.55234,-1.1818,0.00014948,1.6076,-0.91289,-1.0368,-0.073762,0.68933,0.28517,-1.4261,0.31965,-1.7058
46.11,13.997,-7.5668,-0.47686,0.40308,-7.3188,-4.7648,-2.5067,-0.40286,0.083132,-2.6144,1.9723,-4.9754,0.007528,-5.0393,-5.0628,-4.1134,2.7859,4.6514,-1.1809,-2.5338,1.7121,0.27363,-2.4293,3.7199,2.5616,2.5438,-2.5156,-2.1818,2.1435,1.3625,-2.8478,-3.5613,0.78743,-1.4791,2.6835,5.6395,-1.9901,-1.7775,2.7325,0.90615,2.4786,-0.81242,5.4911,-0.24138,-2.3274,-0.69083,-3.9843,2.5849,-1.9462,1.3526,-0.9091,1.2846,1.7195,1.9493,1.2132,1.2718,1.6024,3.6492,3.4547,0.21451,-3.2295,0.81427,0.2574,-0.33983,-1.2107,3.0537,1.8032,-1.4487,0.30559,0.19283,2.9637,-0.75793,-0.076502,1.6153,-1.96,0.17304,-3.1824,1.1377,2.747,-0.24602,1.4469,0.76902,-1.9341,1.4491,0.65351,0.42403,-2.6231,-1.4693,-1.1307,-1.7224,1.338,-3.2447,-1.5088,-2.0622,3.0634,-3.028,-2.6227,1.7415,0.77658
43.245,11.243,-5.7878,-0.21942,1.1537,-1.3362,-5.2785,-4.6929,-1.691,-0.86097,-5.7324,-1.279,-2.5676,2.9715,-2.5908,-3.7877,-3.7109,1.1949,3.7239,-0.19911,-3.3813,0.72423,2.8666,0.29984,4.6753,4.963,2.483,-3.836,-2.6825,0.4869,2.9038,-4.7781,-5.0202,1.488,-2.0642,3.1174,2.8681,0.091062,-3.3122,0.14945,4.2775,3.9607,-0.13933,5.8848,0.010465,-4.1445,-0.64069,-3.1906,0.54132,-5.9126,0.86375,-0.78561,1.438,0.91059,-0.19183,-2.3744,-0.14778,1.8382,4.4462,2.3212,-0.92606,-0.098606,1.0154,-1.8151,-0.21483,-2.2214,0.72412,2.1191,-0.38225,-0.55439,0.27401,3.4077,-0.21796,0.87497,0.90063,-2.6896,0.051763,0.95081,2.3338,2.2046,-2.129,0.80556,2.4448,-1.3353,1.695,1.0393,1.391,-1.178,-0.4312,-0.65956,0.35755,0.41514,0.31038,-3.1529,0.31618,-0.84278,-2.7036,0.26964,1.6324,1.0481
